filename,breed_name,folder,xmin,ymin,xmax,ymax,pose,truncated,difficult
n02111277_2405.jpg,newfoundland,n02111277-Newfoundland,8,11,439,498,Unspecified,0,0
n02111277_2411.jpg,newfoundland,n02111277-Newfoundland,53,42,217,238,Unspecified,0,0
n02111277_2451.jpg,newfoundland,n02111277-Newfoundland,0,0,471,374,Unspecified,0,0
n02111277_2456.jpg,newfoundland,n02111277-Newfoundland,100,0,445,276,Unspecified,0,0
n02111277_2524.jpg,newfoundland,n02111277-Newfoundland,12,24,335,374,Unspecified,0,0
n02111277_2540.jpg,newfoundland,n02111277-Newfoundland,146,295,338,498,Unspecified,0,0
n02111277_2552.jpg,newfoundland,n02111277-Newfoundland,9,14,356,353,Unspecified,0,0
n02111277_2636.jpg,newfoundland,n02111277-Newfoundland,30,30,430,475,Unspecified,0,0
n02111277_2705.jpg,newfoundland,n02111277-Newfoundland,0,27,357,332,Unspecified,0,0
n02111277_2731.jpg,newfoundland,n02111277-Newfoundland,58,48,155,132,Unspecified,0,0
n02111277_2769.jpg,newfoundland,n02111277-Newfoundland,28,61,292,299,Unspecified,0,0
n02111277_2807.jpg,newfoundland,n02111277-Newfoundland,58,11,440,332,Unspecified,0,0
n02111277_2822.jpg,newfoundland,n02111277-Newfoundland,2,50,308,498,Unspecified,0,0
n02111277_2823.jpg,newfoundland,n02111277-Newfoundland,3,9,223,221,Unspecified,0,0
n02111277_2865.jpg,newfoundland,n02111277-Newfoundland,0,0,499,399,Unspecified,0,0
n02111277_2866.jpg,newfoundland,n02111277-Newfoundland,0,16,461,493,Unspecified,0,0
n02111277_2885.jpg,newfoundland,n02111277-Newfoundland,74,13,496,265,Unspecified,0,0
n02111277_289.jpg,newfoundland,n02111277-Newfoundland,31,148,320,363,Unspecified,0,0
n02111277_3034.jpg,newfoundland,n02111277-Newfoundland,45,108,233,348,Unspecified,0,0
n02111277_3056.jpg,newfoundland,n02111277-Newfoundland,1,102,358,372,Unspecified,0,0
n02111277_3065.jpg,newfoundland,n02111277-Newfoundland,17,231,168,425,Unspecified,0,0
n02111277_3067.jpg,newfoundland,n02111277-Newfoundland,87,170,314,243,Unspecified,0,0
n02111277_3092.jpg,newfoundland,n02111277-Newfoundland,0,68,318,374,Unspecified,0,0
n02111277_3150.jpg,newfoundland,n02111277-Newfoundland,67,82,412,321,Unspecified,0,0
n02111277_3153.jpg,newfoundland,n02111277-Newfoundland,0,23,231,348,Unspecified,0,0
n02111277_3165.jpg,newfoundland,n02111277-Newfoundland,0,112,275,373,Unspecified,0,0
n02111277_3206.jpg,newfoundland,n02111277-Newfoundland,110,73,416,298,Unspecified,0,0
n02111277_3254.jpg,newfoundland,n02111277-Newfoundland,229,130,310,253,Unspecified,0,0
n02111277_326.jpg,newfoundland,n02111277-Newfoundland,17,223,339,386,Unspecified,0,0
n02111277_3297.jpg,newfoundland,n02111277-Newfoundland,139,45,399,297,Unspecified,0,0
n02111277_3400.jpg,newfoundland,n02111277-Newfoundland,96,115,395,437,Unspecified,0,0
n02111277_341.jpg,newfoundland,n02111277-Newfoundland,190,1,453,340,Unspecified,0,0
n02111277_3454.jpg,newfoundland,n02111277-Newfoundland,199,125,390,310,Unspecified,0,0
n02111277_3456.jpg,newfoundland,n02111277-Newfoundland,107,21,412,332,Unspecified,0,0
n02111277_3470.jpg,newfoundland,n02111277-Newfoundland,0,1,180,337,Unspecified,0,0
n02111277_3504.jpg,newfoundland,n02111277-Newfoundland,3,185,223,498,Unspecified,0,0
n02111277_3560.jpg,newfoundland,n02111277-Newfoundland,0,78,275,281,Unspecified,0,0
n02111277_357.jpg,newfoundland,n02111277-Newfoundland,99,62,388,374,Unspecified,0,0
n02111277_3634.jpg,newfoundland,n02111277-Newfoundland,211,115,412,359,Unspecified,0,0
n02111277_3653.jpg,newfoundland,n02111277-Newfoundland,0,2,185,199,Unspecified,0,0
n02111277_371.jpg,newfoundland,n02111277-Newfoundland,148,86,457,374,Unspecified,0,0
n02111277_3713.jpg,newfoundland,n02111277-Newfoundland,269,201,363,295,Unspecified,0,0
n02111277_3713.jpg,newfoundland,n02111277-Newfoundland,208,204,268,300,Unspecified,0,0
n02111277_3741.jpg,newfoundland,n02111277-Newfoundland,53,13,235,346,Unspecified,0,0
n02111277_3827.jpg,newfoundland,n02111277-Newfoundland,64,83,340,343,Unspecified,0,0
n02111277_3896.jpg,newfoundland,n02111277-Newfoundland,230,117,464,358,Unspecified,0,0
n02111277_3907.jpg,newfoundland,n02111277-Newfoundland,1,0,331,450,Unspecified,0,0
n02111277_3910.jpg,newfoundland,n02111277-Newfoundland,15,62,264,336,Unspecified,0,0
n02111277_3910.jpg,newfoundland,n02111277-Newfoundland,300,109,484,301,Unspecified,0,0
n02111277_392.jpg,newfoundland,n02111277-Newfoundland,1,51,463,374,Unspecified,0,0
n02111277_3951.jpg,newfoundland,n02111277-Newfoundland,45,215,183,367,Unspecified,0,0
n02111277_399.jpg,newfoundland,n02111277-Newfoundland,4,68,429,310,Unspecified,0,0
n02111277_3990.jpg,newfoundland,n02111277-Newfoundland,135,96,242,211,Unspecified,0,0
n02111277_413.jpg,newfoundland,n02111277-Newfoundland,36,17,339,489,Unspecified,0,0
n02111277_421.jpg,newfoundland,n02111277-Newfoundland,104,0,390,203,Unspecified,0,0
n02111277_4218.jpg,newfoundland,n02111277-Newfoundland,81,0,498,331,Unspecified,0,0
n02111277_4263.jpg,newfoundland,n02111277-Newfoundland,81,29,418,317,Unspecified,0,0
n02111277_4292.jpg,newfoundland,n02111277-Newfoundland,60,48,331,498,Unspecified,0,0
n02111277_4317.jpg,newfoundland,n02111277-Newfoundland,7,60,325,472,Unspecified,0,0
n02111277_4369.jpg,newfoundland,n02111277-Newfoundland,68,2,499,399,Unspecified,0,0
n02111277_4404.jpg,newfoundland,n02111277-Newfoundland,86,1,488,373,Unspecified,0,0
n02111277_4654.jpg,newfoundland,n02111277-Newfoundland,40,141,373,446,Unspecified,0,0
n02111277_470.jpg,newfoundland,n02111277-Newfoundland,135,318,467,574,Unspecified,0,0
n02111277_4710.jpg,newfoundland,n02111277-Newfoundland,47,1,356,374,Unspecified,0,0
n02111277_4744.jpg,newfoundland,n02111277-Newfoundland,0,23,331,498,Unspecified,0,0
n02111277_4854.jpg,newfoundland,n02111277-Newfoundland,195,68,492,374,Unspecified,0,0
n02111277_4869.jpg,newfoundland,n02111277-Newfoundland,105,122,316,374,Unspecified,0,0
n02111277_4872.jpg,newfoundland,n02111277-Newfoundland,110,52,436,332,Unspecified,0,0
n02111277_4881.jpg,newfoundland,n02111277-Newfoundland,60,0,499,260,Unspecified,0,0
n02111277_4924.jpg,newfoundland,n02111277-Newfoundland,1,33,499,332,Unspecified,0,0
n02111277_5094.jpg,newfoundland,n02111277-Newfoundland,146,120,349,250,Unspecified,0,0
n02111277_5145.jpg,newfoundland,n02111277-Newfoundland,85,42,498,331,Unspecified,0,0
n02111277_5168.jpg,newfoundland,n02111277-Newfoundland,104,56,307,273,Unspecified,0,0
n02111277_5183.jpg,newfoundland,n02111277-Newfoundland,15,38,221,377,Unspecified,0,0
n02111277_522.jpg,newfoundland,n02111277-Newfoundland,0,40,360,498,Unspecified,0,0
n02111277_5249.jpg,newfoundland,n02111277-Newfoundland,106,207,212,283,Unspecified,0,0
n02111277_5292.jpg,newfoundland,n02111277-Newfoundland,208,192,315,313,Unspecified,0,0
n02111277_5369.jpg,newfoundland,n02111277-Newfoundland,1,2,249,183,Unspecified,0,0
n02111277_5577.jpg,newfoundland,n02111277-Newfoundland,18,6,267,197,Unspecified,0,0
n02111277_562.jpg,newfoundland,n02111277-Newfoundland,173,26,459,332,Unspecified,0,0
n02111277_5649.jpg,newfoundland,n02111277-Newfoundland,20,0,499,306,Unspecified,0,0
n02111277_5765.jpg,newfoundland,n02111277-Newfoundland,0,0,323,245,Unspecified,0,0
n02111277_5789.jpg,newfoundland,n02111277-Newfoundland,10,18,362,393,Unspecified,0,0
n02111277_5845.jpg,newfoundland,n02111277-Newfoundland,0,10,248,241,Unspecified,0,0
n02111277_5879.jpg,newfoundland,n02111277-Newfoundland,0,57,264,374,Unspecified,0,0
n02111277_5898.jpg,newfoundland,n02111277-Newfoundland,63,153,217,420,Unspecified,0,0
n02111277_5928.jpg,newfoundland,n02111277-Newfoundland,267,108,414,231,Unspecified,0,0
n02111277_5932.jpg,newfoundland,n02111277-Newfoundland,67,32,262,201,Unspecified,0,0
n02111277_5955.jpg,newfoundland,n02111277-Newfoundland,54,68,435,332,Unspecified,0,0
n02111277_5956.jpg,newfoundland,n02111277-Newfoundland,0,0,499,374,Unspecified,0,0
n02111277_5964.jpg,newfoundland,n02111277-Newfoundland,75,149,399,374,Unspecified,0,0
n02111277_6017.jpg,newfoundland,n02111277-Newfoundland,84,9,398,296,Unspecified,0,0
n02111277_6063.jpg,newfoundland,n02111277-Newfoundland,143,13,360,317,Unspecified,0,0
n02111277_6096.jpg,newfoundland,n02111277-Newfoundland,78,112,293,341,Unspecified,0,0
n02111277_612.jpg,newfoundland,n02111277-Newfoundland,52,231,502,502,Unspecified,0,0
n02111277_6143.jpg,newfoundland,n02111277-Newfoundland,192,33,441,318,Unspecified,0,0
n02111277_6211.jpg,newfoundland,n02111277-Newfoundland,147,30,499,276,Unspecified,0,0
n02111277_6213.jpg,newfoundland,n02111277-Newfoundland,262,109,401,290,Unspecified,0,0
n02111277_6213.jpg,newfoundland,n02111277-Newfoundland,0,153,185,272,Unspecified,0,0
n02111277_6229.jpg,newfoundland,n02111277-Newfoundland,161,105,367,318,Unspecified,0,0
n02111277_6337.jpg,newfoundland,n02111277-Newfoundland,144,1,499,339,Unspecified,0,0
n02111277_6353.jpg,newfoundland,n02111277-Newfoundland,140,40,321,313,Unspecified,0,0
n02111277_6402.jpg,newfoundland,n02111277-Newfoundland,44,64,368,234,Unspecified,0,0
n02111277_6410.jpg,newfoundland,n02111277-Newfoundland,1,0,499,325,Unspecified,0,0
n02111277_6471.jpg,newfoundland,n02111277-Newfoundland,142,88,420,334,Unspecified,0,0
n02111277_6483.jpg,newfoundland,n02111277-Newfoundland,44,6,480,332,Unspecified,0,0
n02111277_6577.jpg,newfoundland,n02111277-Newfoundland,157,116,344,332,Unspecified,0,0
n02111277_6616.jpg,newfoundland,n02111277-Newfoundland,62,190,465,498,Unspecified,0,0
n02111277_6662.jpg,newfoundland,n02111277-Newfoundland,12,0,499,380,Unspecified,0,0
n02111277_6672.jpg,newfoundland,n02111277-Newfoundland,51,71,159,239,Unspecified,0,0
n02111277_6679.jpg,newfoundland,n02111277-Newfoundland,0,14,499,374,Unspecified,0,0
n02111277_6773.jpg,newfoundland,n02111277-Newfoundland,1,0,473,308,Unspecified,0,0
n02111277_6838.jpg,newfoundland,n02111277-Newfoundland,103,0,498,347,Unspecified,0,0
n02111277_6861.jpg,newfoundland,n02111277-Newfoundland,142,22,337,334,Unspecified,0,0
n02111277_6885.jpg,newfoundland,n02111277-Newfoundland,173,43,499,332,Unspecified,0,0
n02111277_6891.jpg,newfoundland,n02111277-Newfoundland,192,135,364,261,Unspecified,0,0
n02111277_6954.jpg,newfoundland,n02111277-Newfoundland,30,59,164,323,Unspecified,0,0
n02111277_6971.jpg,newfoundland,n02111277-Newfoundland,0,60,435,498,Unspecified,0,0
n02111277_7010.jpg,newfoundland,n02111277-Newfoundland,171,99,1161,882,Unspecified,0,0
n02111277_7060.jpg,newfoundland,n02111277-Newfoundland,42,19,470,364,Unspecified,0,0
n02111277_7062.jpg,newfoundland,n02111277-Newfoundland,148,83,340,318,Unspecified,0,0
n02111277_7088.jpg,newfoundland,n02111277-Newfoundland,187,82,313,361,Unspecified,0,0
n02111277_7105.jpg,newfoundland,n02111277-Newfoundland,17,24,416,287,Unspecified,0,0
n02111277_7130.jpg,newfoundland,n02111277-Newfoundland,38,148,351,343,Unspecified,0,0
n02111277_7225.jpg,newfoundland,n02111277-Newfoundland,35,19,420,332,Unspecified,0,0
n02111277_7285.jpg,newfoundland,n02111277-Newfoundland,20,16,439,332,Unspecified,0,0
n02111277_7377.jpg,newfoundland,n02111277-Newfoundland,30,75,292,406,Unspecified,0,0
n02111277_7377.jpg,newfoundland,n02111277-Newfoundland,262,6,495,223,Unspecified,0,0
n02111277_7395.jpg,newfoundland,n02111277-Newfoundland,8,44,449,292,Unspecified,0,0
n02111277_766.jpg,newfoundland,n02111277-Newfoundland,1,0,393,462,Unspecified,0,0
n02111277_7697.jpg,newfoundland,n02111277-Newfoundland,26,5,371,374,Unspecified,0,0
n02111277_7760.jpg,newfoundland,n02111277-Newfoundland,156,106,454,300,Unspecified,0,0
n02111277_7851.jpg,newfoundland,n02111277-Newfoundland,190,89,403,374,Unspecified,0,0
n02111277_8579.jpg,newfoundland,n02111277-Newfoundland,69,23,499,331,Unspecified,0,0
n02111277_8856.jpg,newfoundland,n02111277-Newfoundland,87,150,346,473,Unspecified,0,0
n02111277_8930.jpg,newfoundland,n02111277-Newfoundland,16,7,329,338,Unspecified,0,0
n02111277_9301.jpg,newfoundland,n02111277-Newfoundland,6,5,243,216,Unspecified,0,0
n02111277_939.jpg,newfoundland,n02111277-Newfoundland,15,47,445,300,Unspecified,0,0
n02111277_980.jpg,newfoundland,n02111277-Newfoundland,170,5,879,685,Unspecified,0,0
n02111500_1031.jpg,great_pyrenees,n02111500-Great_Pyrenees,167,127,355,303,Unspecified,0,0
n02111500_1048.jpg,great_pyrenees,n02111500-Great_Pyrenees,118,137,379,363,Unspecified,0,0
n02111500_1050.jpg,great_pyrenees,n02111500-Great_Pyrenees,7,5,299,229,Unspecified,0,0
n02111500_109.jpg,great_pyrenees,n02111500-Great_Pyrenees,12,12,293,218,Unspecified,0,0
n02111500_1097.jpg,great_pyrenees,n02111500-Great_Pyrenees,92,130,290,239,Unspecified,0,0
n02111500_1149.jpg,great_pyrenees,n02111500-Great_Pyrenees,150,49,499,374,Unspecified,0,0
n02111500_1170.jpg,great_pyrenees,n02111500-Great_Pyrenees,26,6,346,335,Unspecified,0,0
n02111500_1203.jpg,great_pyrenees,n02111500-Great_Pyrenees,225,128,440,333,Unspecified,0,0
n02111500_1233.jpg,great_pyrenees,n02111500-Great_Pyrenees,118,245,262,486,Unspecified,0,0
n02111500_124.jpg,great_pyrenees,n02111500-Great_Pyrenees,275,7,646,591,Unspecified,0,0
n02111500_1314.jpg,great_pyrenees,n02111500-Great_Pyrenees,164,4,297,325,Unspecified,0,0
n02111500_1358.jpg,great_pyrenees,n02111500-Great_Pyrenees,1,0,452,374,Unspecified,0,0
n02111500_1474.jpg,great_pyrenees,n02111500-Great_Pyrenees,26,170,279,493,Unspecified,0,0
n02111500_149.jpg,great_pyrenees,n02111500-Great_Pyrenees,55,98,461,226,Unspecified,0,0
n02111500_1557.jpg,great_pyrenees,n02111500-Great_Pyrenees,60,46,379,368,Unspecified,0,0
n02111500_1576.jpg,great_pyrenees,n02111500-Great_Pyrenees,205,181,459,383,Unspecified,0,0
n02111500_1590.jpg,great_pyrenees,n02111500-Great_Pyrenees,65,13,499,374,Unspecified,0,0
n02111500_1603.jpg,great_pyrenees,n02111500-Great_Pyrenees,0,357,223,466,Unspecified,0,0
n02111500_1653.jpg,great_pyrenees,n02111500-Great_Pyrenees,260,30,499,314,Unspecified,0,0
n02111500_17.jpg,great_pyrenees,n02111500-Great_Pyrenees,13,56,199,253,Unspecified,0,0
n02111500_1718.jpg,great_pyrenees,n02111500-Great_Pyrenees,4,74,425,307,Unspecified,0,0
n02111500_1743.jpg,great_pyrenees,n02111500-Great_Pyrenees,232,69,395,288,Unspecified,0,0
n02111500_1777.jpg,great_pyrenees,n02111500-Great_Pyrenees,154,75,499,373,Unspecified,0,0
n02111500_1787.jpg,great_pyrenees,n02111500-Great_Pyrenees,0,56,346,332,Unspecified,0,0
n02111500_1879.jpg,great_pyrenees,n02111500-Great_Pyrenees,24,16,478,445,Unspecified,0,0
n02111500_1943.jpg,great_pyrenees,n02111500-Great_Pyrenees,0,136,314,333,Unspecified,0,0
n02111500_198.jpg,great_pyrenees,n02111500-Great_Pyrenees,163,232,373,456,Unspecified,0,0
n02111500_2010.jpg,great_pyrenees,n02111500-Great_Pyrenees,96,18,428,302,Unspecified,0,0
n02111500_2018.jpg,great_pyrenees,n02111500-Great_Pyrenees,42,32,172,158,Unspecified,0,0
n02111500_205.jpg,great_pyrenees,n02111500-Great_Pyrenees,170,20,405,303,Unspecified,0,0
n02111500_2051.jpg,great_pyrenees,n02111500-Great_Pyrenees,0,130,241,374,Unspecified,0,0
n02111500_2058.jpg,great_pyrenees,n02111500-Great_Pyrenees,101,108,219,329,Unspecified,0,0
n02111500_2058.jpg,great_pyrenees,n02111500-Great_Pyrenees,203,65,297,260,Unspecified,0,0
n02111500_2066.jpg,great_pyrenees,n02111500-Great_Pyrenees,17,153,380,374,Unspecified,0,0
n02111500_2081.jpg,great_pyrenees,n02111500-Great_Pyrenees,137,97,464,309,Unspecified,0,0
n02111500_2151.jpg,great_pyrenees,n02111500-Great_Pyrenees,143,12,290,208,Unspecified,0,0
n02111500_2185.jpg,great_pyrenees,n02111500-Great_Pyrenees,1,51,494,298,Unspecified,0,0
n02111500_2209.jpg,great_pyrenees,n02111500-Great_Pyrenees,186,173,395,295,Unspecified,0,0
n02111500_2209.jpg,great_pyrenees,n02111500-Great_Pyrenees,131,47,305,223,Unspecified,0,0
n02111500_2232.jpg,great_pyrenees,n02111500-Great_Pyrenees,56,176,320,325,Unspecified,0,0
n02111500_2247.jpg,great_pyrenees,n02111500-Great_Pyrenees,216,289,366,453,Unspecified,0,0
n02111500_2247.jpg,great_pyrenees,n02111500-Great_Pyrenees,201,231,290,300,Unspecified,0,0
n02111500_2272.jpg,great_pyrenees,n02111500-Great_Pyrenees,265,85,499,363,Unspecified,0,0
n02111500_2272.jpg,great_pyrenees,n02111500-Great_Pyrenees,131,90,273,331,Unspecified,0,0
n02111500_241.jpg,great_pyrenees,n02111500-Great_Pyrenees,187,56,314,254,Unspecified,0,0
n02111500_2491.jpg,great_pyrenees,n02111500-Great_Pyrenees,73,32,499,332,Unspecified,0,0
n02111500_250.jpg,great_pyrenees,n02111500-Great_Pyrenees,84,23,337,358,Unspecified,0,0
n02111500_2522.jpg,great_pyrenees,n02111500-Great_Pyrenees,0,50,339,273,Unspecified,0,0
n02111500_2572.jpg,great_pyrenees,n02111500-Great_Pyrenees,161,95,313,298,Unspecified,0,0
n02111500_2596.jpg,great_pyrenees,n02111500-Great_Pyrenees,133,100,346,297,Unspecified,0,0
n02111500_26.jpg,great_pyrenees,n02111500-Great_Pyrenees,185,173,340,270,Unspecified,0,0
n02111500_260.jpg,great_pyrenees,n02111500-Great_Pyrenees,0,26,400,320,Unspecified,0,0
n02111500_2617.jpg,great_pyrenees,n02111500-Great_Pyrenees,1,2,498,332,Unspecified,0,0
n02111500_265.jpg,great_pyrenees,n02111500-Great_Pyrenees,97,100,373,482,Unspecified,0,0
n02111500_2651.jpg,great_pyrenees,n02111500-Great_Pyrenees,1,94,227,316,Unspecified,0,0
n02111500_2668.jpg,great_pyrenees,n02111500-Great_Pyrenees,16,182,352,373,Unspecified,0,0
n02111500_2736.jpg,great_pyrenees,n02111500-Great_Pyrenees,50,1,342,300,Unspecified,0,0
n02111500_2746.jpg,great_pyrenees,n02111500-Great_Pyrenees,95,33,486,373,Unspecified,0,0
n02111500_2747.jpg,great_pyrenees,n02111500-Great_Pyrenees,31,100,336,375,Unspecified,0,0
n02111500_2863.jpg,great_pyrenees,n02111500-Great_Pyrenees,106,139,332,374,Unspecified,0,0
n02111500_287.jpg,great_pyrenees,n02111500-Great_Pyrenees,0,0,479,278,Unspecified,0,0
n02111500_2905.jpg,great_pyrenees,n02111500-Great_Pyrenees,22,30,378,241,Unspecified,0,0
n02111500_297.jpg,great_pyrenees,n02111500-Great_Pyrenees,97,206,326,374,Unspecified,0,0
n02111500_300.jpg,great_pyrenees,n02111500-Great_Pyrenees,180,126,462,374,Unspecified,0,0
n02111500_3011.jpg,great_pyrenees,n02111500-Great_Pyrenees,65,22,463,374,Unspecified,0,0
n02111500_3052.jpg,great_pyrenees,n02111500-Great_Pyrenees,54,219,250,374,Unspecified,0,0
n02111500_3077.jpg,great_pyrenees,n02111500-Great_Pyrenees,0,96,219,346,Unspecified,0,0
n02111500_3095.jpg,great_pyrenees,n02111500-Great_Pyrenees,153,67,277,276,Unspecified,0,0
n02111500_31.jpg,great_pyrenees,n02111500-Great_Pyrenees,73,59,310,348,Unspecified,0,0
n02111500_32.jpg,great_pyrenees,n02111500-Great_Pyrenees,204,111,276,238,Unspecified,0,0
n02111500_3200.jpg,great_pyrenees,n02111500-Great_Pyrenees,0,41,474,374,Unspecified,0,0
n02111500_3254.jpg,great_pyrenees,n02111500-Great_Pyrenees,52,31,164,165,Unspecified,0,0
n02111500_3276.jpg,great_pyrenees,n02111500-Great_Pyrenees,72,191,268,332,Unspecified,0,0
n02111500_3306.jpg,great_pyrenees,n02111500-Great_Pyrenees,0,60,358,332,Unspecified,0,0
n02111500_3333.jpg,great_pyrenees,n02111500-Great_Pyrenees,1,0,348,498,Unspecified,0,0
n02111500_337.jpg,great_pyrenees,n02111500-Great_Pyrenees,0,0,404,256,Unspecified,0,0
n02111500_3513.jpg,great_pyrenees,n02111500-Great_Pyrenees,167,100,401,374,Unspecified,0,0
n02111500_3548.jpg,great_pyrenees,n02111500-Great_Pyrenees,99,150,307,374,Unspecified,0,0
n02111500_3560.jpg,great_pyrenees,n02111500-Great_Pyrenees,144,172,393,374,Unspecified,0,0
n02111500_3597.jpg,great_pyrenees,n02111500-Great_Pyrenees,196,62,326,297,Unspecified,0,0
n02111500_3672.jpg,great_pyrenees,n02111500-Great_Pyrenees,175,105,394,290,Unspecified,0,0
n02111500_3710.jpg,great_pyrenees,n02111500-Great_Pyrenees,313,153,395,280,Unspecified,0,0
n02111500_3746.jpg,great_pyrenees,n02111500-Great_Pyrenees,104,72,322,199,Unspecified,0,0
n02111500_3749.jpg,great_pyrenees,n02111500-Great_Pyrenees,142,91,448,209,Unspecified,0,0
n02111500_3835.jpg,great_pyrenees,n02111500-Great_Pyrenees,19,47,480,374,Unspecified,0,0
n02111500_3863.jpg,great_pyrenees,n02111500-Great_Pyrenees,39,18,249,274,Unspecified,0,0
n02111500_389.jpg,great_pyrenees,n02111500-Great_Pyrenees,108,2,243,405,Unspecified,0,0
n02111500_395.jpg,great_pyrenees,n02111500-Great_Pyrenees,1,71,417,373,Unspecified,0,0
n02111500_409.jpg,great_pyrenees,n02111500-Great_Pyrenees,86,41,457,307,Unspecified,0,0
n02111500_4097.jpg,great_pyrenees,n02111500-Great_Pyrenees,155,46,299,216,Unspecified,0,0
n02111500_4097.jpg,great_pyrenees,n02111500-Great_Pyrenees,19,70,182,224,Unspecified,0,0
n02111500_4104.jpg,great_pyrenees,n02111500-Great_Pyrenees,203,157,493,374,Unspecified,0,0
n02111500_4147.jpg,great_pyrenees,n02111500-Great_Pyrenees,190,52,357,352,Unspecified,0,0
n02111500_4187.jpg,great_pyrenees,n02111500-Great_Pyrenees,0,71,393,374,Unspecified,0,0
n02111500_4315.jpg,great_pyrenees,n02111500-Great_Pyrenees,4,121,319,332,Unspecified,0,0
n02111500_4320.jpg,great_pyrenees,n02111500-Great_Pyrenees,184,137,333,374,Unspecified,0,0
n02111500_4358.jpg,great_pyrenees,n02111500-Great_Pyrenees,163,89,248,257,Unspecified,0,0
n02111500_4466.jpg,great_pyrenees,n02111500-Great_Pyrenees,201,222,312,491,Unspecified,0,0
n02111500_459.jpg,great_pyrenees,n02111500-Great_Pyrenees,0,73,492,328,Unspecified,0,0
n02111500_4590.jpg,great_pyrenees,n02111500-Great_Pyrenees,68,31,347,383,Unspecified,0,0
n02111500_4636.jpg,great_pyrenees,n02111500-Great_Pyrenees,102,81,317,298,Unspecified,0,0
n02111500_4678.jpg,great_pyrenees,n02111500-Great_Pyrenees,185,79,490,332,Unspecified,0,0
n02111500_4687.jpg,great_pyrenees,n02111500-Great_Pyrenees,159,81,404,223,Unspecified,0,0
n02111500_4696.jpg,great_pyrenees,n02111500-Great_Pyrenees,49,105,470,368,Unspecified,0,0
n02111500_4731.jpg,great_pyrenees,n02111500-Great_Pyrenees,202,130,298,259,Unspecified,0,0
